name,track_number,duration_ms,track_id,album,release_date
Tim McGraw,1,232106,2Fn01AIMyHbha2ceNQeOqw,Taylor Swift,2006-10-24
Picture To Burn,2,173066,4BYejINgfZF0qKDMEH2cim,Taylor Swift,2006-10-24
Teardrops On My Guitar - Radio Single Remix,3,203040,2TF4UtYreqNbQ6Z9AccldU,Taylor Swift,2006-10-24
A Place in this World,4,199200,1oR4MUBpyNrAViC8wPNpfm,Taylor Swift,2006-10-24
Cold As You,5,239013,569sXXQ7t0jSdqHooi2yqs,Taylor Swift,2006-10-24
The Outside,6,207106,5Tj2MqcFMf60CaGsKbM1aq,Taylor Swift,2006-10-24
Tied Together with a Smile,7,248106,2zzxwmoOBnXDT0KnJsoIWk,Taylor Swift,2006-10-24
Stay Beautiful,8,236053,41sjzdjScVwnxnxADElts6,Taylor Swift,2006-10-24
Should've Said No,9,242200,6CdaXOq1MWe2JHDalTG01d,Taylor Swift,2006-10-24
Mary's Song (Oh My My My),10,213080,2O8sogKJCfVZ4rotBv1vVF,Taylor Swift,2006-10-24
Our Song,11,201106,1j6gmK6u4WNI33lMZ8dC1s,Taylor Swift,2006-10-24
I'm Only Me When I'm With You,12,213053,7CzxXgQXurKZCyHz9ufbo1,Taylor Swift,2006-10-24
Invisible,13,203226,1k3PzDNjg38cWqOvL4M9vq,Taylor Swift,2006-10-24
A Perfectly Good Heart,14,220146,0YgHuReCSPwTXYny7isLja,Taylor Swift,2006-10-24
Jump Then Fall,1,237066,6WWvcA62QlnRguluWAk6bv,Fearless,2008-11-11
Untouchable,2,311040,6ovFJkdau79DuXEvQjPaNH,Fearless,2008-11-11
Come In With The Rain,3,238093,0cEG04R5cldkTLzK6phlcn,Fearless,2008-11-11
SuperStar,4,261453,0XfTh16YcKPzdxMPTeKTAq,Fearless,2008-11-11
The Other Side Of The Door,5,237600,1yDJcXc549N6AabNBzFAku,Fearless,2008-11-11
Fearless,6,242000,2okho7vU7Nsq1UZD0kgIMi,Fearless,2008-11-11
Fifteen,7,294346,5Ora3Ish2A1JN5veGYTxhw,Fearless,2008-11-11
Love Story,8,235280,5hnJCRSo4pxRsaEwT9YusG,Fearless,2008-11-11
Hey Stephen,9,254320,3CI1f4yLwdHzcUnH7o0Xyh,Fearless,2008-11-11
White Horse,10,234440,5yKB8qcTSflDercM2PXwot,Fearless,2008-11-11
You Belong With Me,11,231146,4kgTdThcDHfuDS2kKxB7Lc,Fearless,2008-11-11
Breathe,12,263986,23qIWGhpwvDgC23TyZOUck,Fearless,2008-11-11
Tell Me Why,13,200560,4x7Gxk2GfwZJcqpoVT1PbR,Fearless,2008-11-11
You're Not Sorry,14,261800,3JhvYnOfKLJuWC7jEU0GmJ,Fearless,2008-11-11
The Way I Loved You,15,244240,4pEZUytwBzha5Un6m3SCFf,Fearless,2008-11-11
Forever & Always,16,225333,3NKCWBT2uKp8rxSkcvIrdX,Fearless,2008-11-11
The Best Day,17,245346,7CjuAoOiSrwWv7wJonAUmw,Fearless,2008-11-11
Change,18,281053,3gFaNwyiafgUoQhR0pHYA9,Fearless,2008-11-11
Sparks Fly,1,260946,09cM9BjyNFizKUOXh6j9rT,Speak Now,2010-01-01
Back To December,2,293040,0tr6XR58KBdDYd8qvHVTs8,Speak Now,2010-01-01
Speak Now,3,240773,2PBghI9zJkQEWBzMSMo2Ki,Speak Now,2010-01-01
Dear John,4,403887,1GeLxMgpeCnMJntwyW6rLw,Speak Now,2010-01-01
Mean,5,237746,6yM6QsnTCTVOkKEvg3hGlo,Speak Now,2010-01-01
The Story Of Us,6,265636,7vBlnGdfOLzVEqiOQQxeU8,Speak Now,2010-01-01
Never Grow Up,7,290480,57w0Uyk2jJAkO2hMJ36xJZ,Speak Now,2010-01-01
Enchanted,8,352200,3sqrvkNC6IPTIXvvbx9Arw,Speak Now,2010-01-01
Better Than Revenge,9,217173,55mh9j2aB7xZ1Oh463gK8k,Speak Now,2010-01-01
Innocent,10,302266,4LraIz87diVQdDK0rhi0S4,Speak Now,2010-01-01
Haunted,11,242093,72idZxdEHLbi2YI486c3sE,Speak Now,2010-01-01
Last Kiss,12,367146,1VCJ7vk3Y2DoJIAEOXe3V8,Speak Now,2010-01-01
Long Live,13,317960,7BFc7ffruhZ4Hecnqf5xju,Speak Now,2010-01-01
Ours,14,238173,0hK93KD6Y0j9giUGh4Valj,Speak Now,2010-01-01
If This Was A Movie,15,234546,5tSmAABuoOfR59lrtXdDqm,Speak Now,2010-01-01
Superman,16,276266,6aJ0ipi4EPmu1aTbFeXZnw,Speak Now,2010-01-01
Mine,17,230773,67Io3gxHwfbUreBf114c0u,Speak Now,2010-01-01
Back To December,18,293040,5aNkiOMxQXkpoEY5bTYoCh,Speak Now,2010-01-01
The Story Of Us,19,266480,2jt90bYlYDg1lXYWES34LJ,Speak Now,2010-01-01
State Of Grace,1,295720,0b16LTzby1YRVd2nq2Z0fw,Red,2012-10-22
Red,2,223093,7gJtmLyPTwKzhGzMBXtuXH,Red,2012-10-22
Treacherous,3,242760,7nECwCDHS1JvQbrmuorZIH,Red,2012-10-22
I Knew You Were Trouble.,4,219720,3lKZf71jeNi14udIFPJ29V,Red,2012-10-22
All Too Well,5,329160,6GNRkaWUB0Lwc19SdkTgx8,Red,2012-10-22
22,6,232120,3WC5CVAahvn98hiseoIvbw,Red,2012-10-22
I Almost Do,7,244560,1eyqSYBCTane4rl4vc6PWJ,Red,2012-10-22
We Are Never Ever Getting Back Together,8,193146,6kISMRfweKSvgHR0urMQFG,Red,2012-10-22
Stay Stay Stay,9,205853,0F2S1QlnMaOfmNHIgmES3k,Red,2012-10-22
The Last Time,10,299013,2Tz4JnXZOcjcp8fWfMjBBk,Red,2012-10-22
Holy Ground,11,202960,3KmYVOuK2eG7LGP7qQ8DLR,Red,2012-10-22
Sad Beautiful Tragic,12,284866,70e9zuv2pJc7ON1OUAJ1zl,Red,2012-10-22
The Lucky One,13,240266,5VQLMrWhailAhErKNUSnv1,Red,2012-10-22
Everything Has Changed,14,245413,5PjfMmF06QtxTPZBZHdhoZ,Red,2012-10-22
Starlight,15,220600,1gL4vMhDV3RgJQmDuY5HK1,Red,2012-10-22
Begin Again,16,239426,1yG491M3fRfowMdGN5pey4,Red,2012-10-22
The Moment I Knew,17,286613,4qTAwKJQ68gmnrnfPD3vlO,Red,2012-10-22
Come Back...Be Here,18,223920,1n8rB9AhxiAvVP1E2c3yOd,Red,2012-10-22
Girl At Home,19,220840,6VFpuI0DDmbC5UyWZQ4IRY,Red,2012-10-22
Welcome To New York,1,212600,3nRmDz7qGCvsMS30rGGY0x,1989,2014-01-01
Blank Space,2,231826,1u8c2t2Cy7UBoG4ArRcF5g,1989,2014-01-01
Style,3,231000,0ug5NqcwcFR2xrfTkc7k8e,1989,2014-01-01
Out Of The Woods,4,235800,0qUnBLZ8bJqUNEeQgayL9t,1989,2014-01-01
All You Had To Do Was Stay,5,193293,6aLOekfwbytwWvQftxTEF0,1989,2014-01-01
Shake It Off,6,219200,0cqRj7pUJDkTCEsJkx8snD,1989,2014-01-01
I Wish You Would,7,207440,5gRYrtvyVyaCRvLt56OfuV,1989,2014-01-01
Bad Blood,8,211933,2NlmmAjGYrrjAp0MED5rGx,1989,2014-01-01
Wildest Dreams,9,220440,4A4A6dwl5DqdqrZaEtKGPR,1989,2014-01-01
How You Get The Girl,10,247533,0fM9dEhUFV4MHDuJgrcfOv,1989,2014-01-01
This Love,11,250093,4L560fic5PaTuCFm6CviKa,1989,2014-01-01
I Know Places,12,195706,6EwNJz8CuVsrsLvXprJ20Q,1989,2014-01-01
Clean,13,271000,1NmVZsG18CzCAtw7rnV3yA,1989,2014-01-01
Wonderland,14,245560,6RvRzl1YJTDnUvdOtV21IK,1989,2014-01-01
You Are In Love,15,267106,2KrOAg6FftbjgSKdd2a4rS,1989,2014-01-01
New Romantics,16,230466,0qAIiGFKLdV1xpNlEhjpq8,1989,2014-01-01
...Ready For It?,1,208186,2yLa0QULdQr0qAIvVwN6B5,reputation,2017-11-10
End Game,2,244826,2x0WlnmfG39ZuDmstl9xfX,reputation,2017-11-10
I Did Something Bad,3,238253,4svZDCRz4cJoneBpjpx8DJ,reputation,2017-11-10
Don't Blame Me,4,236413,1R0a2iXumgCiFb7HEZ7gUE,reputation,2017-11-10
Delicate,5,232253,6NFyWDv5CjfwuzoCkw47Xf,reputation,2017-11-10
Look What You Made Me Do,6,211853,1P17dC1amhFzptugyAO7Il,reputation,2017-11-10
So It Goes...,7,227906,5PxFv9yJEg9dxvbZggykro,reputation,2017-11-10
Gorgeous,8,209680,1ZY1PqizIl78geGM4xWlEA,reputation,2017-11-10
Getaway Car,9,233626,0VE4kBnHJUgtMf0dy6DRmW,reputation,2017-11-10
King Of My Heart,10,214320,7HuBDWi18s4aJM8UFnNheH,reputation,2017-11-10
Dancing With Our Hands Tied,11,211506,7I7JbDv63ZJJsSi24DyJrz,reputation,2017-11-10
Dress,12,230373,6oVxXO5oQ4pTpO8RSnkzvv,reputation,2017-11-10
This Is Why We Can't Have Nice Things,13,207133,07NxDD1iKCHbAldceD7QLP,reputation,2017-11-10
Call It What You Want,14,203506,1GwMQaZz6Au3QLDbjbMdme,reputation,2017-11-10
New Year's Day,15,235466,7F5oktn5YOsR9eR5YsFtqb,reputation,2017-11-10
I Forgot That You Existed,1,170640,43rA71bccXFGD4C8GOpIlN,Lover,2019-08-23
Cruel Summer,2,178426,1BxfuPKGuaTgP7aM0Bbdwr,Lover,2019-08-23
Lover,3,221306,1dGr1c8CrMLDpV6mPbImSI,Lover,2019-08-23
The Man,4,190360,3RauEVgRgj1IuWdJ9fDs70,Lover,2019-08-23
The Archer,5,211240,3pHkh7d0lzM2AldUtz2x37,Lover,2019-08-23
I Think He Knows,6,173386,2YWtcWi3a83pdEg3Gif4Pd,Lover,2019-08-23
Miss Americana & The Heartbreak Prince,7,234146,214nt20w5wOxJnY462klLw,Lover,2019-08-23
Paper Rings,8,222400,4y5bvROuBDPr5fuwXbIBZR,Lover,2019-08-23
Cornelia Street,9,287266,12M5uqx0ZuwkpLp5rJim1a,Lover,2019-08-23
Death By A Thousand Cuts,10,198533,2dgFqt3w9xIQRjhPtwNk3D,Lover,2019-08-23
London Boy,11,190240,1LLXZFeAHK9R4xUramtUKw,Lover,2019-08-23
Soon You'll Get Better (feat. The Chicks),12,201586,4AYtqFyFbX0Xkc2wtcygTr,Lover,2019-08-23
False God,13,200306,5hQSXkFgbxjZo9uCwd11so,Lover,2019-08-23
You Need To Calm Down,14,171360,6RRNNciQGZEXnqk8SQ9yv5,Lover,2019-08-23
Afterglow,15,223293,1SymEzIT3H8UZfibCs3TYi,Lover,2019-08-23
ME! (feat. Brendon Urie of Panic! At The Disco),16,193000,2Rk4JlNc2TPmZe2af99d45,Lover,2019-08-23
It's Nice To Have A Friend,17,150440,1SmiQ65iSAbPto6gPFlBYm,Lover,2019-08-23
Daylight,18,293453,1fzAuUVbzlhZ1lJAx9PtY6,Lover,2019-08-23
the 1,1,210240,4pfrrhvplbJZAIsfosGWQP,folklore,2020-08-18
cardigan,2,239560,0KRYCBwIpWYFNrXOmXbyUh,folklore,2020-08-18
the last great american dynasty,3,231000,2olxzvoFI9IpxqFeUv7WOX,folklore,2020-08-18
exile (feat. Bon Iver),4,285640,5S4aYQAJOwJMAamANWlICO,folklore,2020-08-18
my tears ricochet,5,255893,5P2bHCDM2tsgIaYWsZMhu5,folklore,2020-08-18
mirrorball,6,208973,2I8YAEA1VmCuP1wkJHMpTw,folklore,2020-08-18
seven,7,208906,76mOLcXOjOEhyY4mMF1l3r,folklore,2020-08-18
august,8,261920,6nK2pIKFcRc5frrZKHgsiT,folklore,2020-08-18
this is me trying,9,195106,7cm50Lw03k6VvRauJtkyTj,folklore,2020-08-18
illicit affairs,10,190893,6DrLROM5MG9bxWHeEG5elq,folklore,2020-08-18
invisible string,11,252880,2ehRU518I0hYqMGQnk4lDY,folklore,2020-08-18
mad woman,12,237266,0RP1kqoSPkVXsKiQNhMKzV,folklore,2020-08-18
epiphany,13,289746,1EXa37LpSvi3OQ9UYQ28rD,folklore,2020-08-18
betty,14,294520,3IhtE4fkytdrtEfV34UzkD,folklore,2020-08-18
peace,15,234000,6JlI8Ay77m4nJvZTHvfT1J,folklore,2020-08-18
hoax,16,220040,0YeDG5HnKnG7jpArkzsSPa,folklore,2020-08-18
the lakes - bonus track,17,211813,0eFQWVz0qIxDOvhLpZ40P7,folklore,2020-08-18
willow,1,214706,2gVhfX2Gy1T9kDuS9azrF7,evermore,2021-01-07
champagne problems,2,244000,1gcyHQpBQ1lfXGdhZmWrHP,evermore,2021-01-07
gold rush,3,185320,3Dby3p1m6IOZn2gIIqECgK,evermore,2021-01-07
tis the damn season,4,229840,6sQckd3Z8NPxVVKUnavY1F,evermore,2021-01-07
tolerate it,5,245440,6lCvK2AR2uOKkVFCVlAzzm,evermore,2021-01-07
no body no crime (feat. HAIM),6,215626,6uwfVkaOM1mcMkFmSn35ix,evermore,2021-01-07
happiness,7,315146,55Vf4bimc1Rtfg0PAQRAo2,evermore,2021-01-07
dorothea,8,225880,66tOfHVH3aUrscg8vExRV4,evermore,2021-01-07
coney island (feat. The National),9,275320,2awNGIJHodfLZSClB3PYhz,evermore,2021-01-07
ivy,10,260440,43Ykum9T72UOPhBN31grpN,evermore,2021-01-07
cowboy like me,11,275040,52OkpDsU6MmPx1AwGOb6Ap,evermore,2021-01-07
long story short,12,215920,5VYWxXUpxuxEmCqMLDqICo,evermore,2021-01-07
marjorie,13,257773,5uICWmZTLkpEVbK22PBP6e,evermore,2021-01-07
closure,14,180653,6a8aUhYbaQBUI8PcJ5ZmQ6,evermore,2021-01-07
evermore (feat. Bon Iver),15,304106,6Wlq9rqkxrqj5Kls4Kw14H,evermore,2021-01-07
right where you left me - bonus track,16,245026,3zwMVvkBe2qIKDObWgXw4N,evermore,2021-01-07
it's time to go - bonus track,17,254640,1kdWw77ZpYOkhxeuhzU1j6,evermore,2021-01-07
Fearless (Taylor's Version),1,241591,77sMIMlNaSURUAXq5coCxE,Fearless (Taylor's Version),2021-04-09
Fifteen (Taylor's Version),2,294419,2nqio0SfWg6gh2eCtfuMa5,Fearless (Taylor's Version),2021-04-09
Love Story  (Taylor's Version),3,235766,6YvqWjhGD8mB5QXcbcUKtx,Fearless (Taylor's Version),2021-04-09
Hey Stephen  (Taylor's Version),4,254254,550erGcdD9n6PnwxrvYqZT,Fearless (Taylor's Version),2021-04-09
White Horse  (Taylor's Version),5,234515,5YL553x8sHderRBDlm3NM3,Fearless (Taylor's Version),2021-04-09
You Belong With Me  (Taylor's Version),6,231124,1qrpoAMXodY6895hGKoUpA,Fearless (Taylor's Version),2021-04-09
Breathe (feat. Colbie Caillat) (Taylor's Version),7,263377,7HC7R2D8WjXVcUHJyEGjRs,Fearless (Taylor's Version),2021-04-09
Tell Me Why  (Taylor's Version),8,200575,0k0vFacOHNuArLWMiH60p7,Fearless (Taylor's Version),2021-04-09
You're Not Sorry (Taylor's Version),9,261842,6iiAfo4wTA2CVC3Uwx9uh8,Fearless (Taylor's Version),2021-04-09
The Way I Loved You  (Taylor's Version),10,243136,22bPsP2jCgbLUvh82U0Z3M,Fearless (Taylor's Version),2021-04-09
Forever & Always  (Taylor's Version),11,225328,1msEuwSBneBKpVCZQcFTsU,Fearless (Taylor's Version),2021-04-09
The Best Day  (Taylor's Version),12,245290,6ON9UuIq49xXY9GPmHIYRp,Fearless (Taylor's Version),2021-04-09
Change (Taylor's Version),13,279359,3ExweHKZF9B752DPQByRVT,Fearless (Taylor's Version),2021-04-09
Jump Then Fall  (Taylor's Version),14,237580,2m3ObD945KvpE5y9A1eUWm,Fearless (Taylor's Version),2021-04-09
Untouchable  (Taylor's Version),15,312107,0tQ9vBYpldCuikPsbgOVKA,Fearless (Taylor's Version),2021-04-09
Forever & Always (Piano Version)  (Taylor's Version),16,267833,01QdEx6kFr78ZejhQtWR5m,Fearless (Taylor's Version),2021-04-09
Come In With The Rain  (Taylor's Version),17,237338,1n2wszmJyVkw6FHqyLnQsY,Fearless (Taylor's Version),2021-04-09
Superstar  (Taylor's Version),18,263865,51A8eKvvZz9uydvIZ7xRSV,Fearless (Taylor's Version),2021-04-09
The Other Side Of The Door  (Taylor's Version),19,238443,1cSFlSBdpT4F5vb1frQ231,Fearless (Taylor's Version),2021-04-09
Today Was A Fairytale  (Taylor's Version),20,241822,2JoJrsEV15OzbijS47lids,Fearless (Taylor's Version),2021-04-09
You All Over Me (feat. Maren Morris)  (Taylor's Version) (From The Vault),21,220839,4CHpVfAhuxNJ3ibExe6kxO,Fearless (Taylor's Version),2021-04-09
