name,track_number,duration_ms,track_id,album,release_date
Mr. Perfectly Fine  (Taylor's Version) (From The Vault),22,277591,2CYVETnhM9aytqrazYYwrK,Fearless (Taylor's Version),2021-04-09
We Were Happy  (Taylor's Version) (From The Vault),23,244236,34V9RiEPe8MNdU32qJsJa1,Fearless (Taylor's Version),2021-04-09
That's When (feat. Keith Urban)  (Taylor's Version) (From The Vault),24,189495,7eResoqEJJAVTkQYSqvO3P,Fearless (Taylor's Version),2021-04-09
Don't You  (Taylor's Version) (From The Vault),25,208608,4uuEGH5SVuzkkSFjo2DEiY,Fearless (Taylor's Version),2021-04-09
Bye Bye Baby  (Taylor's Version) (From The Vault),26,242157,4qUijfYU8EoIWiY6oSyrgT,Fearless (Taylor's Version),2021-04-09
State Of Grace (Taylor's Version),1,295413,6lzc0Al0zfZOIFsFvBS1ki,Red (Taylor's Version),2021-11-12
Red (Taylor's Version),2,223093,4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),2021-11-12
Treacherous (Taylor's Version),3,242720,3S7HNKPakdwNEBFIVTL6dZ,Red (Taylor's Version),2021-11-12
I Knew You Were Trouble (Taylor's Version),4,219760,6AtZLIzUINvExIUy4QhdjP,Red (Taylor's Version),2021-11-12
All Too Well (Taylor's Version),5,329160,3nsfB1vus2qaloUdcBZvDu,Red (Taylor's Version),2021-11-12
22 (Taylor's Version),6,230960,3yII7UwgLF6K5zW3xad3MP,Red (Taylor's Version),2021-11-12
I Almost Do (Taylor's Version),7,244586,2r9CbjYgFhtAmcFv1cSquB,Red (Taylor's Version),2021-11-12
We Are Never Ever Getting Back Together (Taylor's Version),8,193146,5YqltLsjdqFtvqE7Nrysvs,Red (Taylor's Version),2021-11-12
Stay Stay Stay (Taylor's Version),9,205786,7eQj6r5PIdYKEIZjucBMcq,Red (Taylor's Version),2021-11-12
The Last Time (feat. Gary Lightbody of Snow Patrol)  (Taylor's Version),10,299080,0y6kdSRCVQhSsHSpWvTUm7,Red (Taylor's Version),2021-11-12
Holy Ground (Taylor's Version),11,202960,7J4b3LVCIGO4CMBDFLPoP6,Red (Taylor's Version),2021-11-12
Sad Beautiful Tragic (Taylor's Version),12,284773,73qMN9bXy7MSPwwGfH3wQr,Red (Taylor's Version),2021-11-12
The Lucky One (Taylor's Version),13,240466,4e5ayHsOLJNLTGfjau2mEw,Red (Taylor's Version),2021-11-12
Everything Has Changed (feat. Ed Sheeran)  (Taylor's Version),14,245426,7qEUFOVcxRI19tbT68JcYK,Red (Taylor's Version),2021-11-12
Starlight (Taylor's Version),15,220413,7A2cNLRT0YJc1yjxHlKihs,Red (Taylor's Version),2021-11-12
Begin Again (Taylor's Version),16,238866,05GsNucq8Bngd9fnd4fRa0,Red (Taylor's Version),2021-11-12
The Moment I Knew (Taylor's Version),17,285280,0NRHj8hDwwmSPaA41o379r,Red (Taylor's Version),2021-11-12
Come Back...Be Here (Taylor's Version),18,223333,4pNApnaUWAL2J4KO2eqokq,Red (Taylor's Version),2021-11-12
Girl At Home (Taylor's Version),19,220520,0DMVrlMUn01M0IcpDbwgu7,Red (Taylor's Version),2021-11-12
State Of Grace (Acoustic Version) (Taylor's Version),20,321640,5jAIouBES8LWMiriuNq170,Red (Taylor's Version),2021-11-12
Ronan (Taylor's Version),21,264253,7nWui6jiMM2m9qFmET1Mtj,Red (Taylor's Version),2021-11-12
Better Man (Taylor's Version) (From The Vault),22,297013,4OmFmE0fzcMG6g0Y8p4eSD,Red (Taylor's Version),2021-11-12
Nothing New (feat. Phoebe Bridgers) (Taylor's Version) (From The Vault),23,258812,01K4zKU104LyJ8gMb7227B,Red (Taylor's Version),2021-11-12
Babe (Taylor's Version) (From The Vault),24,224240,0v4z1tuZvn6LGknom9Qx7d,Red (Taylor's Version),2021-11-12
Message In A Bottle (Taylor's Version) (From The Vault),25,225960,3z6XUommYDWPHeFhmhhT6j,Red (Taylor's Version),2021-11-12
I Bet You Think About Me (feat. Chris Stapleton)  (Taylor's Version) (From The Vault),26,285106,4CkgMiMqZ5JzW9iYXSTMTL,Red (Taylor's Version),2021-11-12
Forever Winter (Taylor's Version) (From The Vault),27,263533,3oGVx9RBmiYGv5ZCecWLkx,Red (Taylor's Version),2021-11-12
Run (feat. Ed Sheeran)  (Taylor's Version) (From The Vault),28,240226,4IQkfUsrwXol38VV3U7t7T,Red (Taylor's Version),2021-11-12
The Very First Night (Taylor's Version) (From The Vault),29,200280,6pYNq0ZwpPVazKzsqpf0G8,Red (Taylor's Version),2021-11-12
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),30,613026,5enxwA8aAbwZbf5qCHORXi,Red (Taylor's Version),2021-11-12
Lavender Haze,1,202395,24emu3sabKISjRkrys28jq,Midnights,2022-10-21
Maroon,2,218270,6qxvy9Pe4RJIq5JBVbbwbS,Midnights,2022-10-21
Anti-Hero,3,200690,5qIHFdkW6phMsTZlN2g8Lc,Midnights,2022-10-21
Snow On The Beach (feat. Lana Del Rey),4,256124,7GA86Uo2jYbj8vIXe2nyWd,Midnights,2022-10-21
You're On Your Own Kid,5,194206,6PQOU00xWNrGwCZzboriXy,Midnights,2022-10-21
Midnight Rain,6,174782,4eKMqf9ZMSclDX7V9Ptg7x,Midnights,2022-10-21
Question...?,7,210556,7oomkQSYf1ia2VnVEWfFIU,Midnights,2022-10-21
Vigilante Shit,8,164801,0GKDhq6ZbmSbRHd3eyGlB7,Midnights,2022-10-21
Bejeweled,9,194165,0VpF6RLdCfPIeYRwMu4tZK,Midnights,2022-10-21
Labyrinth,10,247962,4bBDkw2KBMX0tcgAaXC83Q,Midnights,2022-10-21
Karma,11,204852,45R112Jz5hQeKgITXgSXzs,Midnights,2022-10-21
Sweet Nothing,12,188496,2L09RYwH5Pjzca6PmbUAw3,Midnights,2022-10-21
Mastermind,13,191039,1QQii3pa5m8MEda0nbkjfw,Midnights,2022-10-21
The Great War,14,240355,2VuqMjgoKaOHNM8HpxtXKx,Midnights,2022-10-21
Bigger Than The Whole Sky,15,218502,71CBDRKmF2VeRKYMG1DFBh,Midnights,2022-10-21
Paris,16,196258,5tWxKWq1DSP1s9WQ5PWuqu,Midnights,2022-10-21
High Infidelity,17,231475,1SztNGCwEHJEVFx90E5g7D,Midnights,2022-10-21
Glitch,18,148781,7C0w28EsX0Um2FrZs9gso2,Midnights,2022-10-21
Would've Could've Should've,19,260361,4txojlesMFQZGWxwz2EeqB,Midnights,2022-10-21
Dear Reader,20,225194,10GRRCR5fctuOF4GFmATJI,Midnights,2022-10-21
Hits Different,21,234466,3xYJScVfxByb61dYHTwiby,Midnights,2022-10-21
Mine (Taylor's Version),1,231706,7G0gBu6nLdhFDPRLc0HdDG,Speak Now (Taylor's Version),2023-07-07
Sparks Fly  (Taylor's Version),2,261230,3MytWN8L7shNYzGl4tAKRp,Speak Now (Taylor's Version),2023-07-07
Back To December (Taylor's Version),3,294189,79uDOz0zuuWS7HWxzMmTa2,Speak Now (Taylor's Version),2023-07-07
Speak Now (Taylor's Version),4,242473,5xXqyjLicvEpch72qEryFT,Speak Now (Taylor's Version),2023-07-07
Dear John (Taylor's Version),5,405906,1zU8j1x3yi9xalMF96pzKp,Speak Now (Taylor's Version),2023-07-07
Mean (Taylor's Version),6,238693,30Y4CV7A6YqtQtTTo7Ue4j,Speak Now (Taylor's Version),2023-07-07
The Story Of Us (Taylor's Version),7,267653,6dTA6y0C2ReQklntzZl8l3,Speak Now (Taylor's Version),2023-07-07
Never Grow Up (Taylor's Version),8,292920,2EFZ9emtKWEglWUQGEQ3P9,Speak Now (Taylor's Version),2023-07-07
Enchanted (Taylor's Version),9,353253,3sW3oSbzsfecv9XoUdGs7h,Speak Now (Taylor's Version),2023-07-07
Better Than Revenge (Taylor's Version),10,220306,0NwGC0v03ysCYINtg6ns58,Speak Now (Taylor's Version),2023-07-07
Innocent (Taylor's Version),11,301221,12nBPF4Rh4XLFJV0YLN7uj,Speak Now (Taylor's Version),2023-07-07
Haunted (Taylor's Version),12,245413,4tMzIAFTFdqGBQLdfbPces,Speak Now (Taylor's Version),2023-07-07
Last Kiss (Taylor's Version),13,369120,59KOoHFcw5XfICnO57holu,Speak Now (Taylor's Version),2023-07-07
Long Live (Taylor's Version),14,317960,4hqJ4bSlYJOXb6Z4SRmzxs,Speak Now (Taylor's Version),2023-07-07
Ours  (Taylor's Version),15,235803,3yNJkriPzWjkkDAWHIAVUq,Speak Now (Taylor's Version),2023-07-07
Superman  (Taylor's Version),16,274945,4evLyY5Ue1Wesc61t2KXAU,Speak Now (Taylor's Version),2023-07-07
Electric Touch (feat. Fall Out Boy)  (Taylor's Version) (From The Vault),17,266466,4e3ZNTAV6PCrdYMUrUlMpQ,Speak Now (Taylor's Version),2023-07-07
When Emma Falls in Love  (Taylor's Version) (From The Vault),18,252385,0zo975x58DlXbZllWvfYhg,Speak Now (Taylor's Version),2023-07-07
I Can See You (Taylor's Version) (From The Vault),19,273186,5kHMfzgLZP95O9NBy0ku4v,Speak Now (Taylor's Version),2023-07-07
Castles Crumbling (feat. Hayley Williams)  (Taylor's Version) (From The Vault),20,306062,4ABYxlb92WBIjHu7TIKmml,Speak Now (Taylor's Version),2023-07-07
Foolish One  (Taylor's Version) (From The Vault),21,311765,4s8BIKx4Zh6ryAEz8RTlaU,Speak Now (Taylor's Version),2023-07-07
Timeless  (Taylor's Version) (From The Vault),22,321396,1HCdems7PQZRj42QDWLA0A,Speak Now (Taylor's Version),2023-07-07
Welcome To New York (Taylor's Version),1,212600,4WUepByoeqcedHoYhSNHRt,1989 (Taylor's Version),2023-10-27
Blank Space (Taylor's Version),2,231833,0108kcWLnn2HlH2kedi1gn,1989 (Taylor's Version),2023-10-27
Style (Taylor's Version),3,231000,3Vpk1hfMAQme8VJ0SNRSkd,1989 (Taylor's Version),2023-10-27
Out Of The Woods (Taylor's Version),4,235800,1OcSfkeCg9hRC2sFKB4IMJ,1989 (Taylor's Version),2023-10-27
All You Had To Do Was Stay (Taylor's Version),5,193289,2k0ZEeAqzvYMcx9Qt5aClQ,1989 (Taylor's Version),2023-10-27
Shake It Off (Taylor's Version),6,219209,50yNTF0Od55qnHLxYsA5Pw,1989 (Taylor's Version),2023-10-27
I Wish You Would (Taylor's Version),7,207650,3FxJDucHWdw6caWTKO5b23,1989 (Taylor's Version),2023-10-27
Bad Blood (Taylor's Version),8,211103,7oZONwFiFIErZcXAtTu7FY,1989 (Taylor's Version),2023-10-27
Wildest Dreams (Taylor's Version),9,220433,27exgla7YBw9DUNNcTIpjy,1989 (Taylor's Version),2023-10-27
How You Get The Girl (Taylor's Version),10,247533,733OhaXQIHY7BKtY3vnSkn,1989 (Taylor's Version),2023-10-27
This Love  (Taylor's Version),11,250100,4WBEj8TeGtRPNJdOmT3WJW,1989 (Taylor's Version),2023-10-27
I Know Places (Taylor's Version),12,195700,1ULabO0PEsdJekqVH6G10G,1989 (Taylor's Version),2023-10-27
Clean (Taylor's Version),13,271000,0lKUBmEyQfzsQHozyeXzES,1989 (Taylor's Version),2023-10-27
Wonderland (Taylor's Version),14,245566,6HRsJu8vcnzYDN4t0570FY,1989 (Taylor's Version),2023-10-27
You Are In Love (Taylor's Version),15,267389,0TyGh27YQ5LknmiDhCzJiT,1989 (Taylor's Version),2023-10-27
New Romantics (Taylor's Version),16,230177,5M787RexsAiVYjQusM98CV,1989 (Taylor's Version),2023-10-27
"""Slut!"" (Taylor's Version) (From The Vault)",17,180381,0CD7DzeCsuPJygddqlUVYa,1989 (Taylor's Version),2023-10-27
Say Don't Go (Taylor's Version) (From The Vault),18,279833,3CCRVu4F91Qp2mnGjmWBrf,1989 (Taylor's Version),2023-10-27
Now That We Don't Talk (Taylor's Version) (From The Vault),19,146436,5QUIK7ZtziW8kGWo8RqopF,1989 (Taylor's Version),2023-10-27
Suburban Legends (Taylor's Version) (From The Vault),20,171818,6M9ppdfFjR1AbpUl3Y8DcV,1989 (Taylor's Version),2023-10-27
Is It Over Now? (Taylor's Version) (From The Vault),21,229477,6IG3sQ8s9nfk6TUlVzRhbN,1989 (Taylor's Version),2023-10-27
Fortnight (feat. Post Malone),1,228965,6dODwocEuGzHAavXqTbwHv,THE TORTURED POETS DEPARTMENT,2024-04-19
The Tortured Poets Department,2,293048,4PdLaGZubp4lghChqp8erB,THE TORTURED POETS DEPARTMENT,2024-04-19
My Boy Only Breaks His Favorite Toys,3,203801,7uGYWMwRy24dm7RUDDhUlD,THE TORTURED POETS DEPARTMENT,2024-04-19
Down Bad,4,261228,1kbEbBdEgQdQeLXCJh28pJ,THE TORTURED POETS DEPARTMENT,2024-04-19
So Long,5,262974,7wAkQFShJ27V8362MqevQr,THE TORTURED POETS DEPARTMENT,2024-04-19
But Daddy I Love Him,6,340428,4QMgEffJQuKtjCNvqfRZ0m,THE TORTURED POETS DEPARTMENT,2024-04-19
Fresh Out The Slammer,7,210789,7IWcDWOfiooH5hRs9XOVYz,THE TORTURED POETS DEPARTMENT,2024-04-19
Florida!!! (feat. Florence + The Machine),8,215463,5ExOm0dh4NyRyAdSAO9hyM,THE TORTURED POETS DEPARTMENT,2024-04-19
Guilty as Sin?,9,254365,799KrpEbhZp0MHeiA8YK9P,THE TORTURED POETS DEPARTMENT,2024-04-19
Who's Afraid of Little Old Me?,10,334084,2d8UxVNhJinc8uat9PoM9y,THE TORTURED POETS DEPARTMENT,2024-04-19
I Can Fix Him (No Really I Can),11,156297,5chnRTB9qMK3W1M41SnU9s,THE TORTURED POETS DEPARTMENT,2024-04-19
loml,12,277156,3YkNIrAvbKNrrwwEd7NVLl,THE TORTURED POETS DEPARTMENT,2024-04-19
I Can Do It With a Broken Heart,13,218004,2fPvQfGQEZOKtJ9qXeL4x8,THE TORTURED POETS DEPARTMENT,2024-04-19
The Smallest Man Who Ever Lived,14,245541,1xtw1krCR6Dw2KwkXw5z63,THE TORTURED POETS DEPARTMENT,2024-04-19
The Alchemy,15,196900,1tuNqJOtRQVHvONR8Lg3MZ,THE TORTURED POETS DEPARTMENT,2024-04-19
Clara Bow,16,216662,4d9PtIEVij9jW5OaLinH66,THE TORTURED POETS DEPARTMENT,2024-04-19
The Black Dog,17,238857,62E2nR0od0M5HYxuYLaDz7,THE TORTURED POETS DEPARTMENT,2024-04-19
imgonnagetyouback,18,222072,1kcwpPDQnqEqmezzXdJTCP,THE TORTURED POETS DEPARTMENT,2024-04-19
The Albatross,19,183878,4EF6IyONolQy0bIQXm2EmX,THE TORTURED POETS DEPARTMENT,2024-04-19
Chloe or Sam or Sophia or Marcus,20,213281,1rmEsOezwf2lmIZTMAO5Ag,THE TORTURED POETS DEPARTMENT,2024-04-19
How Did It End?,21,238706,5Bedn0svl0ZD7RGmJkmKKw,THE TORTURED POETS DEPARTMENT,2024-04-19
So High School,22,228800,7Mts0OfPorF4iwOomvfqn1,THE TORTURED POETS DEPARTMENT,2024-04-19
I Hate It Here,23,243875,3hlGuz3loYoLfI3bpwieWq,THE TORTURED POETS DEPARTMENT,2024-04-19
thanK you aIMee,24,263817,7ogK4lJDVDMU6A6vYR5rvD,THE TORTURED POETS DEPARTMENT,2024-04-19
I Look in People's Windows,25,131907,1Zai5UJ2di3qEuR2HeT2s8,THE TORTURED POETS DEPARTMENT,2024-04-19
The Prophecy,26,249807,18WFFUIsewmA8g31KAeo3e,THE TORTURED POETS DEPARTMENT,2024-04-19
Cassandra,27,240205,0g4fMVo4JjwnIpTfFfLdxS,THE TORTURED POETS DEPARTMENT,2024-04-19
Peter,28,283957,3zMDGj4D8ogaYgAIZPeU7S,THE TORTURED POETS DEPARTMENT,2024-04-19
The Bolter,29,238241,2913xXOVAIDAqxzV2g4VcU,THE TORTURED POETS DEPARTMENT,2024-04-19
Robin,30,240893,2CnjDMdpRjlWv04Xk3s6MW,THE TORTURED POETS DEPARTMENT,2024-04-19
The Manuscript,31,224743,1DTRUYVd8rYpla9hhVVwjo,THE TORTURED POETS DEPARTMENT,2024-04-19
